9621504
103014400
103534592
103555072
103550976
103878656
103915520
103792640
103374848
102711296
102711296
102711296
102711296
102711296
102711296
102711296
102711296
102711296
102711296
102711296
102711296
102711296
102711296
102711296
102711296
102711296
102711296
102711296
102711296
102899712
118190080
122449920
146231296
147775488
147464192
167661568
189063168
192618496
196771840
216010752
215842816
215461888
214831104
197046272
197918720
197922816
182755328
180436992
180809728
180809728
181092352
197476352
217116672
184483840
199905280
209297408
211660800
204705792
204705792
204718080
203722752
203722752
203722752
203644928
186404864
186404864
186499072
